#Parameters = {C_1=25.815589753809; C_2=591.27421521573; Conductivity_MoGr=1000000; Ip=591.83751338802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; d=-841.27421521573; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset=1.6737640984764; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=25.815589753809; translate_z=-716.27421521573; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-1.7523671944099e-11	-466.58370090837
0.0020478289222872	-227.73025497048	-391.11031174514
0.0040956578445743	-360.92921676595	-199.89398310555
0.0061434867668615	-351.92857283453	19.860978534404
0.0081913156891487	-221.50403934508	173.92620941746
0.010239144611436	-44.235002330570	207.79208496153
0.012286973533723	93.024541238258	130.08392449747
0.014334802456010	135.80114359569	1.4214955242599
0.016382631378297	85.547533044919	-102.86302994893
0.018430460300585	-8.9316238411655	-133.80478302669
0.020478289222872	-84.498970873823	-90.871839618021
0.022526118145159	-100.39728098833	-14.742512406826
0.024573947067446	-57.667005011678	41.985661429606
0.026621775989733	7.8362811553325	46.996130685789
0.028669604912020	51.752534866410	4.4129554485493
0.030717433834308	49.179086217855	-52.716836617119
0.032765262756595	7.4343536198251	-86.436668488496
0.034813091678882	-42.390205460255	-78.043505820009
0.036860920601169	-67.628416180415	-37.608911666743
0.038908749523456	-54.832213442167	5.4986931263456
0.040956578445743	-16.328200768624	23.271101237133
0.043004407368031	20.212783954719	6.8283944070421
0.045052236290318	31.014617231568	-29.685673622282
0.047100065212605	11.202021350252	-60.326825443149
0.049147894134892	-23.674526943518	-65.207222429046
0.051195723057179	-49.462882865727	-42.946126906266
0.053243551979466	-49.876868757979	-10.097483661475
0.055291380901754	-26.565731644146	11.073521340698
0.057339209824041	3.2962482682346	7.6416513108755
0.059387038746328	19.430754408057	-16.133235891692
0.061434867668615	12.056333384327	-42.806202512030
0.063482696590902	-12.342593594305	-54.169806428888
0.065530525513189	-36.366779233772	-43.372778773934
0.067578354435477	-43.940630563914	-18.758211938183
0.069626183357764	-30.924742630334	2.6088300517105
0.071674012280051	-7.1697395054768	6.8232708691007
0.073721841202338	10.856073957979	-7.7656485451826
