#Parameters = {C_1=24.92455081603; C_2=570.86606829031; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=571.40992392382; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-870.86606829031; half_gap_x=5.0754491839698; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=2.0301796735879; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=24.92455081603; translate_z=-720.86606829031; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-5.6402157968968e-12	-491.65209024771
0.0020478289222872	-256.56807149642	-406.28769196694
0.0040956578445743	-406.16334219462	-190.03673852500
0.0061434867668615	-394.85256128172	58.407583304776
0.0081913156891487	-246.16712348234	232.40619669107
0.010239144611436	-44.531896707104	270.27862665714
0.012286973533723	111.73983785887	181.80587872071
0.014334802456010	160.99040792907	35.620230047665
0.016382631378297	104.86925783243	-82.994604785224
0.018430460300585	-1.3717537281209	-118.60343034772
0.020478289222872	-86.254222722803	-70.598794739519
0.022526118145159	-103.63279278627	14.972282738819
0.024573947067446	-54.679780688075	78.564442954663
0.026621775989733	20.014495379600	83.587542502316
0.028669604912020	70.224278677522	34.705843840600
0.030717433834308	67.745780560647	-30.665884839176
0.032765262756595	20.854184010956	-69.544600077582
0.034813091678882	-35.252379438003	-60.737565609434
0.036860920601169	-63.580617751366	-15.630160056182
0.038908749523456	-48.886642206718	32.535097808389
0.040956578445743	-5.1089869732751	52.042074960095
0.043004407368031	36.430654205952	32.822532978606
0.045052236290318	48.806363605860	-9.1227068908863
0.047100065212605	26.483924961589	-44.420701734430
0.049147894134892	-12.941075276734	-50.541960365031
0.051195723057179	-42.121119574862	-25.904564358279
0.053243551979466	-42.600873656203	10.761757443777
0.055291380901754	-16.226756950102	34.246445228146
0.057339209824041	17.569593865730	29.900131507307
0.059387038746328	35.826812717960	2.5271286505077
0.061434867668615	27.455426605497	-28.130835527499
0.063482696590902	-0.21918883929560	-41.453128798254
0.065530525513189	-27.502990163252	-29.665308063501
0.067578354435477	-36.184810693136	-2.1968708675158
0.069626183357764	-21.557853375333	21.635052917262
0.071674012280051	5.2421040009492	26.075216838993
0.073721841202338	25.572719371011	9.2344383336292
0.075769670124625	26.154530387878	-16.422232940290
0.077817499046912	7.6599120855729	-33.190261722647
0.079865327969200	-16.474470454033	-30.255592634267
0.081913156891487	-29.710390248485	-10.587627661560
0.083960985813774	-23.659128926610	11.744890186608
0.086008814736061	-3.3154887414650	21.565111191259
0.088056643658348	16.939527787738	12.841836201400
0.090104472580635	23.451460286912	-7.6806910723483
0.092152301502923	12.452055135046	-25.606851419601
0.094200130425210	-7.8432974443084	-28.930675365078
0.096247959347497	-23.298363696178	-16.026617392725
0.098295788269784	-23.647259248951	3.6974180299671
0.10034361719207	-9.2635943526683	16.613827248088
0.10239144611436	9.5282525276813	14.254938944307
0.10443927503665	19.832210829775	-1.1703597035637
0.10648710395893	15.004381979313	-18.691376767468
0.10853493288122	-1.0924055432235	-26.338549513314
0.11058276180351	-17.102475146315	-19.285822554210
0.11263059072579	-22.148804378219	-2.8541270200084
0.11467841964808	-13.187452577150	11.465614705562
0.11672624857037	3.2095426344537	14.025422949961
0.11877407749266	15.651355569047	3.5000617823849
0.12082190641494	15.825626622272	-12.501951278995
0.12286973533723	4.0370259186101	-22.908172256190
0.12491756425952	-11.288251066055	-20.818447828857
0.12696539318180	-19.595069377600	-8.0557061779011
0.12901322210409	-15.442485425936	6.3557410140584
0.13106105102638	-2.0400468276850	12.555659584722
0.13310887994867	11.206731426381	6.5805419744478
0.13515670887095	15.287080287179	-7.1220106839983
0.13720453779324	7.7055127690668	-18.976264241546
0.13925236671553	-6.0146349414689	-20.951136633864
0.14130019563781	-16.329400524169	-11.983610677847
0.14334802456010	-16.292375749754	1.5000221493502
0.14539585348239	-6.2131966717374	10.177715537245
0.14744368240468	6.7587658120380	8.2669789253724
0.14949151132696	13.699075612833	-2.6318275076123
0.15153934024925	10.042543637172	-14.829885236080
0.15358716917154	-1.4213807148695	-19.959342105789
0.15563499809382	-12.648545427070	-14.700148015612
0.15768282701611	-15.968014911438	-2.9121615465390
0.15973065593840	-9.3078858818604	7.1865310722629
0.16177848486069	2.5344494629587	8.7420163474322
0.16382631378297	11.342604134106	0.90977756899047
0.16587414270526	11.178354563490	-10.719379496603
0.16792197162755	2.3814481172487	-18.097813907319
0.16996980054984	-8.8162339040183	-16.279436008425
0.17201762947212	-14.691682667733	-6.7245289149756
0.17406545839441	-11.344779824717	3.8514196287229
0.17611328731670	-1.2740557717813	8.1924322319036
0.17816111623898	8.4809251010257	3.4755758202292
0.18020894516127	11.258109051321	-6.8609599769159
0.18225677408356	5.3207042784610	-15.612154583117
0.18430460300585	-5.0658707997447	-16.819607022343
0.18635243192813	-12.686003658568	-9.8201290154693
0.18840026085042	-12.376215295068	0.41726601215956
0.19044808977271	-4.5140058396998	6.8147719456089
0.19249591869499	5.3601050043326	5.0756858611315
0.19454374761728	10.445542815572	-3.4336854507845
0.19659157653957	7.3642357416641	-12.739080980285
0.19863940546186	-1.5978565115990	-16.445371807373
0.20068723438414	-10.173391582877	-12.124788459297
0.20273506330643	-12.487730050649	-2.8984868955568
0.20478289222872	-7.0750801237846	4.8139019382756
0.20683072115100	2.2057829286395	5.7584245546478
0.20887855007329	8.9211885578742	-0.57653276512949
0.21092637899558	8.5218609422519	-9.7029455640573
