# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	127356857.68143296
1018.6101701559753	127006314.42108071
1037.566678745186	126649247.49100618
1056.875971184804	126285535.48460591
1076.5446128423157	125915054.73587885
1096.5792912678098	125537679.27737841
1116.9868184678226	125153280.79738261
1137.7741332214914	124761728.59626631
1158.9483034398106	124362889.54206242
1180.5165285688054	123956628.02519478
1202.4861420374123	123542805.91237059
1224.8646137509306	123121282.49961235
1247.6595526308697	122691914.46441793
1270.8787092020582	122297306.95066853
1294.529978227916	121936398.06279293
1318.6214013947485	121568772.59910311
1343.1611700460153	121194305.56298043
1368.1576279674719	120812869.6315977
1393.619274224142	120424335.1126283
1419.5547660501015	120028569.90014936
1445.9729217920194	119625439.42972451
1472.882723907502	119214806.63264994
1500.2933220192183	118796531.88935012
1528.2140360258693	118370472.98190556
1556.654359271062	117936485.045697
1585.6239617711371	117496603.41511424
1615.132693503091	117134457.79286277
1645.1905877536624	116765572.57895993
1675.807864530767	116389822.34845844
1706.9949340384078	116007079.34223099
1738.7624002162504	115617213.42353179
1771.1210643450886	115220092.03374751
1804.0819287193826	114815580.14732677
1837.6562003881704	114403540.22586967
1871.8552949655793	113983832.17136309
1906.690840512252	113556313.27854642
1942.1746814890264	113120838.18638946
1978.3188827841643	112677258.82866885
2015.1357338155585	112274534.04176362
2052.6377527092523	111906962.95103814
2090.8376905557498	111532551.29976982
2129.748535745521	111151171.78396301
2169.3835183851843	110762694.73047306
2209.756114795903	110366988.05291595
2250.880052095462	109963917.2067576
2292.7693128656488	109553345.14356744
2335.438139906479	109135132.26441993
2378.9010410788933	108709136.37243015
2423.1727942376006	108275212.62440461
2468.2684522556924	107833213.48159362
2514.2033481427966	107387681.33508939
2560.9931002584594	107023845.50551261
2608.6536176225477	106653238.62923859
2657.2011053245064	106275734.6959361
2706.652070033241	105891205.35020031
2757.0233256095826	105499519.84791045
2808.3319988231724	105100545.01177524
2860.5955351757416	104694145.18605171
2913.831704832789	104280182.19042003
2968.0586086656026	103858515.27300139
3023.2946844057765	103429001.06250049
3079.5587129142264	102991493.51945768
3136.8698245668766	102545843.8865944
3195.2475057592133	102146141.04938295
3254.711605531848	101781577.3288367
3315.282342319423	101410229.01541837
3376.9803108250912	101031969.84670016
3439.8264890229243	100646671.21048906
3503.8422452906757	100254202.10109729
3569.0493456752292	99854429.07479864
