# Frequency (Hz)	Real Part (Ohm/m)
0.1	-9.226660033317215
0.10026058077928199	-9.250702902864447
0.1005218405819893	-9.274808423508512
0.10078378117752645	-9.29897675850612
0.10104640433990873	-9.323208071539407
0.10130971184777408	-9.347502526717017
0.10157370548439536	-9.37186028857526
0.10183838703769221	-9.396281522079164
0.10210375830024324	-9.420766392623642
0.1023698210692982	-9.445315066034595
0.10263657714679018	-9.469927708570028
0.10290402833934764	-9.494604486921176
0.1031721764583069	-9.519345568213655
0.10344102331972414	-9.544151120008571
0.10371057074438794	-9.569021310303656
0.10398082055783149	-9.593956307534423
0.10425177459034489	-9.618956280575286
0.1045234346769877	-9.64402139874072
0.10479580265760133	-9.669151831786397
0.10506888037682131	-9.694347749910342
0.10534266968409012	-9.71960932375408
0.10561717243366937	-9.744936724403805
0.10589239048465263	-9.77033012339151
0.10616832570097788	-9.795789692696182
0.10644497995144013	-9.821315604744953
0.10672235510970415	-9.846908032414253
0.10700045305431713	-9.87256714903102
0.10727927566872132	-9.89829312837382
0.10755882484126697	-9.924086144674071
0.10783910246522489	-9.949946372617193
0.10812011043879947	-9.975873987343816
0.10840185066514148	-10.001869164450945
0.1086843250523608	-10.027932079993152
0.1089675355135396	-10.054062910483783
0.1092514839667452	-10.080261832896143
0.10953617233504287	-10.106529024664683
0.1098216025465092	-10.132864663686235
0.11010777653424487	-10.159268928321175
0.11039469623638787	-10.185741997394661
0.11068236359612667	-10.212284050197846
0.11097078056171317	-10.238895266489058
0.11125994908647618	-10.26557582649506
0.1115498711288345	-10.292325910912242
0.11184054865231007	-10.319145700907855
0.11213198362554153	-10.346035378121242
0.11242417802229732	-10.372995124665058
0.11271713382148918	-10.400025123126506
0.11301085300718557	-10.427125556568594
0.11330533756862492	-10.45429660853133
0.11360058950022935	-10.481538463033006
0.11389661080161798	-10.508851304571436
0.11419340347762061	-10.536235318125193
0.11449096953829124	-10.563690689154866
0.11478931099892162	-10.59121760360432
0.11508842988005503	-10.61881624790196
0.11538832820749992	-10.646486808961985
0.11568900801234347	-10.674229474185648
0.11599047133096564	-10.702044431462545
0.11629272020505274	-10.729931869171873
0.11659575668161129	-10.757891976183705
0.11689958281298199	-10.785924941860277
0.11720420065685346	-10.814030956057263
0.1175096122762763	-10.842210209125072
0.1178158197396771	-10.870462891910119
0.1181228251208722	-10.898789195756134
0.1184306304990821	-10.927189312505455
0.11873923795894518	-10.955663434500316
0.11904864959053209	-10.984211754584164
0.11935886748935981	-11.012834466102966
0.11966989375640574	-11.041531762906487
0.11998173049812211	-11.070303839349654
0.12029437982645015	-11.099150890293833
0.12060784385883436	-11.128073111108163
0.1209221247182369	-11.157070697670873
0.12123722453315205	-11.186143846370625
0.12155314543762039	-11.215292754107818
