time	wake_x_dipolar
5.985186776815573e-11	3392940602619883.0
5.993462160580798e-11	3390579646277517.0
6.001748986257364e-11	3388215425572564.0
6.010047269665362e-11	3385847935991574.5
6.018357026646761e-11	3383477173014852.5
6.02667827306543e-11	3381103132116458.5
6.035011024807171e-11	3378725808764193.0
6.043355297779754e-11	3376345198419591.0
6.05171110791294e-11	3373961296537909.5
6.060078471158519e-11	3371574098568125.0
6.068457403490333e-11	3369183599952920.5
6.076847920904314e-11	3366789796128677.5
6.085250039418507e-11	3364392682525468.5
6.093663775073108e-11	3361992254567046.0
6.102089143930486e-11	3359588507670836.0
6.110526162075223e-11	3357181437247929.5
6.118974845614139e-11	3354771038703070.0
6.127435210676322e-11	3352357307434650.5
6.135907273413164e-11	3349940238834700.0
6.144391049998385e-11	3347519828288875.0
6.152886556628096e-11	3345096071176447.5
6.161393809520724e-11	3342668962870321.0
6.169912824917198e-11	3340238498736978.5
6.178443619080874e-11	3337804674136507.0
6.186986208297596e-11	3335367484422574.0
6.195540608875728e-11	3332926924942426.0
6.204106837146177e-11	3330482991036876.0
6.212684909462435e-11	3328035678040293.0
6.221274842200604e-11	3325584981280596.5
6.229876651759425e-11	3323130896079247.5
6.238490354560318e-11	3320673417751235.0
6.247115967047402e-11	3318212541605073.5
6.255753505687538e-11	3315748262942788.5
6.264402986970352e-11	3313280577059911.5
6.27306442740827e-11	3310809479245468.0
6.281737843536547e-11	3308334964781971.0
6.290423251913302e-11	3305857028945410.5
6.299120669119547e-11	3303375667005245.5
6.307830111759224e-11	3300890874224392.0
6.316551596459225e-11	3298402645859220.0
6.325285139869436e-11	3295910977159537.5
6.334030758662762e-11	3293415863368587.0
6.342788469535164e-11	3290917299723032.5
6.351558289205681e-11	3288415281452952.5
6.360340234416477e-11	3285909803781830.0
6.369134321932856e-11	3283400861926544.5
6.377940568543308e-11	3280888451097363.0
6.386758991059535e-11	3278372566497926.5
6.395589606316479e-11	3275853203325249.5
6.404432431172367e-11	3273330356769701.0
6.413287482508726e-11	3270804022015002.0
6.42215477723043e-11	3268274194238215.5
6.431034332265724e-11	3265740868609733.5
6.43992616456626e-11	3263204040293272.0
6.448830291107128e-11	3260663704445859.5
6.457746728886914e-11	3258119856217822.0
6.466675494927628e-11	3255572490752801.0
6.475616606274895e-11	3253021603187702.5
6.484570079997882e-11	3250467188652714.5
6.493535933189354e-11	3247909242271293.0
6.502514182965714e-11	3245347759160150.5
6.511504846467026e-11	3242782734429249.0
6.520507940857057e-11	3240214163181787.0
6.529523483323301e-11	3237642040514196.0
6.53855149107702e-11	3235066361516124.0
6.54759198135327e-11	3232487121270433.0
6.556644971410939e-11	3229904314853182.0
6.565710478532777e-11	3227317937333627.0
6.57478852002543e-11	3224727983774203.0
6.583879113219474e-11	3222134449230519.5
6.592982275469446e-11	3219537328751348.5
6.602098024153877e-11	3216936617378619.5
6.611226376675328e-11	3214332310147401.5
6.620367350460422e-11	3211724402085903.5
6.629520962959877e-11	3209112888215457.5
6.638687231648533e-11	3206497763550513.0
6.647866174025402e-11	3203879023098626.5
6.657057807613684e-11	3201278911046414.0
6.666262149960807e-11	3198782608300431.0
6.675479218638464e-11	3196575913250363.0
6.684709031242642e-11	3194717134217095.5
6.693951605393657e-11	3192855785153785.0
6.703206958736188e-11	3190991862506992.5
6.712475108939309e-11	3189125362718369.0
6.721756073696527e-11	3187256282224643.0
6.731049870725809e-11	3185384617457620.0
6.74035651776965e-11	3183510364844162.0
6.749676032594992e-11	3181633520806209.0
6.759008432993427e-11	3179754081760739.0
6.768353736781117e-11	3177872044119779.0
6.777711961798858e-11	3175987404290396.5
6.787083125912115e-11	3174100158674690.0
6.796467247011054e-11	3172210303669784.0
6.805864343010574e-11	3170317835667823.0
6.815274431850348e-11	3168422751055960.0
6.824697531494848e-11	3166525046216356.5
6.834133659933391e-11	3164624717526168.0
6.843582835180161e-11	3162721761357543.5
6.853045075274255e-11	3160816174077615.5
6.862520398279704e-11	3158907952048493.5
6.872008822285522e-11	3156997091627256.0
6.881510365405732e-11	3155083589165945.0
6.8910250457794e-11	3153167441011560.5
6.900552881570672e-11	3151248643506049.5
6.910093890968813e-11	3149327192986302.5
6.919648092188231e-11	3147403085784144.0
6.929215503468523e-11	3145476318226327.5
6.938796143074502e-11	3143546886634529.0
6.948390029296237e-11	3141614787325336.5
6.957997180449084e-11	3139680016610245.0
6.967617614873722e-11	3137742570795653.0
6.97725135093619e-11	3135802446182847.0
6.986898407027921e-11	3133859639068004.5
6.996558801565776e-11	3131914145742179.0
7.006232552992079e-11	3129965962491295.5
7.015919679774656e-11	3128015085596145.0
7.025620200406866e-11	3126061511332377.0
7.035334133407636e-11	3124105235970489.0
7.045061497321499e-11	3122146255775825.0
7.05480231071863e-11	3120184567008562.0
7.064556592194881e-11	3118220165923708.5
7.07432436037181e-11	3116253048771094.5
7.084105633896756e-11	3114283211795359.0
7.093900431442753e-11	3112310651235965.5
7.103708771708737e-11	3110335363327161.0
7.113530673419474e-11	3108357344297992.0
7.123366155325614e-11	3106376590372290.5
7.133215236203738e-11	3104393097768668.5
7.143077934856383e-11	3102406862700507.5
7.152954270112088e-11	3100417881375956.0
7.162844260825422e-11	3098426149997918.0
7.172747925877025e-11	3096431664764048.0
7.182665284173641e-11	3094434421866743.0
7.192596354648156e-11	3092434417493136.0
7.202541156259634e-11	3090431647825088.0
7.212499707993349e-11	3088426109039180.5
7.222472028860831e-11	3086417797306708.5
7.232458137899891e-11	3084406708793673.5
7.242458054174665e-11	3082392839660777.0
7.252471796775648e-11	3080376186063409.5
7.262499384819728e-11	3078356744151648.5
7.272540837450228e-11	3076334510070247.0
7.282596173836938e-11	3074309479958627.5
7.292665413176152e-11	3072281649950875.0
7.302748574690707e-11	3070251016175730.5
7.312845677630017e-11	3068217574756580.0
7.322956741270116e-11	3066181321811451.5
7.33308178491368e-11	3064142253453004.5
7.343220827890084e-11	3062100365788524.0
7.353373889555423e-11	3060055654919914.0
7.363540989292556e-11	3058008116943686.0
7.37372214651114e-11	3055957747950957.5
7.383917380647673e-11	3053904544027439.0
7.394126711165552e-11	3051848501253424.5
7.404350157554998e-11	3049789615703805.5
7.414587739333267e-11	3047727883448029.5
7.424839476044574e-11	3045663300550113.5
7.435105387260154e-11	3043595863068634.5
7.445385492578305e-11	3041525567056719.0
7.455679811624418e-11	3039452408562037.0
7.465988364051023e-11	3037376383626792.0
7.476311169537821e-11	3035297488287717.5
7.486648247791723e-11	3033215718576066.5
7.496999618546886e-11	3031131070517604.0
7.507365301564756e-11	3029043540132600.5
7.517745316634098e-11	3026953123435824.0
7.528139683571042e-11	3024859816436532.5
7.538548422219113e-11	3022763615138465.5
7.548971552449275e-11	3020664515539837.5
7.559409094159965e-11	3018562513633330.5
7.569861067277132e-11	3016457605406086.0
7.580327491754277e-11	3014349786839695.5
7.59080838757249e-11	3012239053910195.5
7.601303774740485e-11	3010125402588059.0
7.611813673294644e-11	3008008828838188.0
7.62233810329905e-11	3005889328619903.5
7.63287708484553e-11	3003766897886941.5
7.643430638053687e-11	3001641532587443.0
7.653998783070946e-11	2999513228663947.0
7.664581540072586e-11	2997381982053381.0
7.675178929261784e-11	2995247788687056.5
7.685790970869648e-11	2993110644490659.0
7.69641768515526e-11	2990970545384240.0
7.707059092405713e-11	2988827487282210.5
7.717715212936149e-11	2986681466093332.0
7.728386067089799e-11	2984532477720710.0
7.739071675238022e-11	2982380518061785.0
7.749772057780345e-11	2980225583008325.5
7.760487235144526e-11	2978067668446413.0
7.771217227786479e-11	2975906770256460.0
7.781962056190494e-11	2973742884313164.0
7.792721740869148e-11	2971576006485526.0
7.803496302363386e-11	2969406132636833.5
7.814285761242549e-11	2967233258624656.0
7.825090138104422e-11	2965057380300834.5
7.835909453575265e-11	2962878493511475.0
7.84674372830986e-11	2960696594096940.0
7.857592982991546e-11	2958511677891841.0
7.86845723833226e-11	2956323740725030.0
7.879336515072575e-11	2954132778419592.5
7.890230833981745e-11	2951938786792836.5
7.901140215857735e-11	2949741761656290.0
7.912064681527268e-11	2947541698815687.5
7.923004251845865e-11	2945338594070965.5
7.933958947697883e-11	2943132443216252.0
7.94492878999655e-11	2940923242039862.0
7.955913799684015e-11	2938710986324285.5
7.966913997731377e-11	2936495671846181.0
7.977929405138737e-11	2934277294376369.0
7.988960042935226e-11	2932055849679821.5
8.000005932179055e-11	2929831333515655.0
8.011067093957548e-11	2927603741637123.0
8.022143549387186e-11	2925373069791607.0
8.033235319613648e-11	2923139313720607.5
8.044342425811849e-11	2920902469159739.5
8.055464889185981e-11	2918662531838720.0
8.066602730969553e-11	2916419497481361.0
8.077755972425436e-11	2914173361805564.5
8.088924634845895e-11	2911924120523310.0
8.100108739552639e-11	2909671769340649.0
8.111308307896889e-11	2907416303957689.0
8.122523361259286e-11	2905157720068612.0
8.133753921050134e-11	2902896013361627.0
8.145000008709306e-11	2900631179518988.5
8.156261645706321e-11	2898363214216980.0
8.167538853540378e-11	2896092113125907.5
8.178831653740405e-11	2893817871910091.0
8.190140067865098e-11	2891540486227854.0
8.201464117502958e-11	2889259951731519.5
8.212803824272338e-11	2886976264067397.0
8.224159209821477e-11	2884689418875779.0
8.235530295828552e-11	2882399411790926.0
8.246917104001709e-11	2880106238441066.5
8.258319656079109e-11	2877809894448382.0
8.26973797382897e-11	2875510375429001.5
8.281172079049609e-11	2873207676992993.0
8.292621993569479e-11	2870901794744354.0
8.304087739247217e-11	2868592724281005.0
8.315569337971681e-11	2866280461194779.5
8.327066811661994e-11	2863965001071415.5
8.338580182267586e-11	2861646339490548.5
8.350109471768234e-11	2859324472025702.0
8.361654702174107e-11	2856999394244278.5
8.373215895525804e-11	2854671101707553.0
8.384793073894398e-11	2852651417542120.5
8.396386259381483e-11	2850915023126398.5
8.407995474119208e-11	2849176227895014.0
8.41962074027032e-11	2847435028528493.5
8.431262080028218e-11	2845691421702772.5
8.442919515616975e-11	2843945404089192.0
8.454593069291404e-11	2842196972354490.5
8.466282763337078e-11	2840446123160797.0
8.47798862007039e-11	2838692853165625.5
8.489710661838586e-11	2836937159021869.5
8.501448911019811e-11	2835179037377793.5
8.513203390023184e-11	2833418484877024.5
8.524974121288706e-11	2831655498158561.0
8.536761127287507e-11	2829890073856742.0
8.548564430521752e-11	2828122208601256.5
8.560384053524721e-11	2826351899017135.0
8.572220018860847e-11	2824579141724739.0
8.58407234912576e-11	2822803933339760.5
8.595941066946337e-11	2821026270473210.0
8.607826194980733e-11	2819246149731412.5
8.619727755918438e-11	2817463567716002.0
8.631645772480309e-11	2815678521023911.5
8.64358026741862e-11	2813891006247370.5
8.655531263517102e-11	2812101019973897.0
8.667498783590989e-11	2810308558786290.0
8.679482850487058e-11	2808513619262622.5
8.691483487083679e-11	2806716197976239.5
8.703500716290851e-11	2804916291495744.5
8.71553456105025e-11	2803113896384999.5
8.727585044335276e-11	2801309009203113.5
8.739652189151085e-11	2799501626504440.0
8.75173601853465e-11	2797691744838565.5
8.763836555554792e-11	2795879360750308.5
8.775953823312224e-11	2794064470779709.0
8.788087844939605e-11	2792247071462023.5
8.800238643601576e-11	2790427159327717.5
8.812406242494806e-11	2788604730902460.0
8.824590664848038e-11	2786779782707115.5
8.836791933922132e-11	2784952311257739.0
8.849010073010108e-11	2783122313065568.0
8.861245105437192e-11	2781289784637016.0
8.873497054560862e-11	2779454722473666.0
8.885765943770927e-11	2777617123072259.0
8.898051796489426e-11	2775776982924709.0
8.910354636170893e-11	2773934298518062.0
8.922674486302251e-11	2772089066334513.5
8.935011370402903e-11	2770241282851394.0
8.947365312024766e-11	2768390944541164.0
8.959736334752324e-11	2766538047871406.5
8.972124462202667e-11	2764682589304821.5
8.984529718025541e-11	2762824565299216.5
8.996952125903392e-11	2760963972307502.0
9.00939170955141e-11	2759100806777684.0
9.02184849271757e-11	2757235065152858.5
9.03432249918269e-11	2755366743871202.5
9.046813752760463e-11	2753495839365968.0
9.05932227729751e-11	2751622348065475.5
9.07184809667342e-11	2749746266393109.0
9.084391234800806e-11	2747867590767304.5
9.096951715625334e-11	2745986317601548.0
9.109529563125788e-11	2744102443304365.5
9.122124801314098e-11	2742215964279318.5
9.1347374542354e-11	2740326876924994.5
9.147367545968075e-11	2738435177635002.0
9.16001510062379e-11	2736540862797964.0
9.172680142347558e-11	2734643928797509.5
9.18536269531777e-11	2732744372012266.5
9.198062783746251e-11	2730842188815857.5
9.210780431878299e-11	2728937375576890.5
9.223515663992737e-11	2727029928658952.0
9.236268504401956e-11	2725119844420601.0
9.249038977451963e-11	2723207119215362.5
9.261827107522426e-11	2721291749391718.0
9.274632919026722e-11	2719373731293102.0
9.287456436411984e-11	2717453061257891.5
9.300297684159143e-11	2715529735619403.0
9.313156686782982e-11	2713603750705881.5
9.32603346883218e-11	2711675102840495.0
9.338928054889393e-11	2709743788341324.0
9.351840469571152e-11	2707809803521373.5
9.364770737528142e-11	2705873144688535.0
9.37771888344509e-11	2703933808145599.0
9.390684932040851e-11	2701991790190246.5
9.403668908068462e-11	2700047087115037.0
9.416670836315181e-11	2698099695207405.5
9.429690741602543e-11	2696149610749654.0
9.442728648786395e-11	2694196830018943.0
9.455784582756958e-11	2692241349287286.0
9.468858568438861e-11	2690283164821543.5
9.4819506307912e-11	2688322272883413.0
9.495060794807577e-11	2686358669729422.5
9.508189085516155e-11	2684392351610926.0
9.521335527979697e-11	2682423314774093.5
9.534500147295625e-11	2680451555459905.0
9.547682968596055e-11	2678477069904142.5
9.560884017047857e-11	2676499854337384.5
9.574103317852697e-11	2674519904984996.0
9.587340896247083e-11	2672537218067125.5
9.600596777502419e-11	2670551789798693.5
9.613870986925049e-11	2668563616389387.5
9.627163549856308e-11	2666572694043654.5
9.640474491672568e-11	2664579018960693.5
9.653803837785287e-11	2662582587334447.5
9.66715161364106e-11	2660583395353599.5
9.680517844721663e-11	2658581439201560.0
9.693902556544106e-11	2656576715056464.5
9.707305774660679e-11	2654569219091162.5
9.720727524659004e-11	2652558947473213.5
9.734167832162078e-11	2650545896364878.0
9.747626722828367e-11	2648530061923102.5
9.761104222351695e-11	2646511440299540.5
9.77460035646153e-11	2644490027640504.5
9.788115150922874e-11	2642465820086985.0
9.801648631536354e-11	2640438813774639.0
9.81520082413827e-11	2638409004833777.5
9.828771754600646e-11	2636376389389362.5
9.842361448831272e-11	2634340963560998.5
9.855969932773768e-11	2632302723462924.5
9.869597232407616e-11	2630261665204007.0
9.883243373748226e-11	2628217784887731.5
9.896908382846971e-11	2626171078612197.5
9.91059228579125e-11	2624121542470108.5
9.924295108704528e-11	2622069172548766.0
9.93801687774639e-11	2620013964930061.5
9.95175761911259e-11	2617955915690469.5
9.965517359035104e-11	2615895020901038.5
9.979296123782175e-11	2613831276627386.5
9.993093939658366e-11	2611764678929691.0
1.0006910833004608e-10	2609695223862680.5
1.002074683019826e-10	2607983614240762.5
1.003460195765314e-10	2606269952234581.0
1.0048476241819595e-10	2604553920843570.5
1.0062369709184542e-10	2602835516791716.0
1.0076282386271517e-10	2601114736798470.5
1.0090214299640732e-10	2599391577578753.0
1.0104165475889121e-10	2597666035842940.0
1.0118135941650392e-10	2595938108296859.0
1.0132125723595078e-10	2594207791641783.5
1.0146134848430587e-10	2592475082574426.0
1.0160163342901257e-10	2590739977786931.0
1.0174211233788399e-10	2589002473966870.5
1.0188278547910357e-10	2587262567797235.5
1.0202365312122554e-10	2585520255956432.5
1.0216471553317545e-10	2583775535118272.5
1.0230597298425065e-10	2582028401951970.5
1.0244742574412129e-10	2580278853122130.0
1.0258907408282911e-10	2578526885288756.5
1.0273091827079046e-10	2576772495107225.5
1.0287295857879518e-10	2575015679228290.5
1.0301519527800752e-10	2573256434298075.5
1.0315762863996663e-10	2571494756958066.0
1.0330025893658712e-10	2569730643845105.5
1.0344308644015955e-10	2567964091591386.5
1.0358611142335097e-10	2566195096824445.0
1.0372933415920544e-10	2564423656167154.5
1.0387275492114453e-10	2562649766237718.5
1.0401637398296784e-10	2560873423649665.5
1.0416019161885357e-10	2559094625011841.5
1.0430420810335899e-10	2557313366928403.0
1.0444842371142099e-10	2555529645998812.0
1.0459283871835661e-10	2553743458817828.0
1.0473745339986353e-10	2551954801975504.0
1.0488226803202063e-10	2550163672057176.0
1.0502728289128855e-10	2548370065643460.5
1.0517249825451011e-10	2546573979310245.5
1.0531791439891097e-10	2544775409628684.5
1.0546353160210003e-10	2542974353165190.0
1.0560935014207006e-10	2541450945961315.5
1.0575537029719822e-10	2539966692349905.5
1.0590159234624651e-10	2538480386543852.0
1.0604801656836241e-10	2536992025705701.5
1.0619464324307931e-10	2535501606994074.5
1.0634147265031715e-10	2534009127563664.5
1.0648850507038285e-10	2532514584565231.5
1.0663574078397138e-10	2531017975145589.5
1.0678318007216447e-10	2529519296447623.0
1.0693082321643379e-10	2528018545610251.5
1.0707867049863976e-10	2526515719768443.0
1.0722672220103253e-10	2525010816053205.5
1.0737497860625249e-10	2523503831591579.0
1.0752343999733078e-10	2521994763506631.5
1.0767210665768994e-10	2520483608917454.0
1.0782097887114435e-10	2518970364939152.0
1.0797005692190078e-10	2517455028682845.5
1.0811934109455901e-10	2515937597255657.0
1.0826883167411226e-10	2514418067760711.5
1.0841852894594785e-10	2512896437297127.5
1.0856843319584766e-10	2511372702960013.0
1.0871854470998871e-10	2509846861840459.5
1.088688637749437e-10	2508318911025536.5
1.0901939067768155e-10	2506788847598286.0
1.0917012570556796e-10	2505256668637716.0
1.0932106914636598e-10	2503722371218798.0
1.0947222128823651e-10	2502185952412457.0
1.0962358241973886e-10	2500647409285569.0
1.0977515282983134e-10	2499106738900955.0
1.0992693280787178e-10	2497563938317374.0
1.1007892264361809e-10	2496019004589519.0
1.102311226272288e-10	2494471934768010.0
1.1038353304926363e-10	2492922725899390.5
1.1053615420068408e-10	2491371375026118.0
1.1068898637285388e-10	2489817879186563.5
1.1084202985753964e-10	2488262235415001.0
1.1099528494691141e-10	2486704440741605.5
1.1114875193354316e-10	2485144492192444.5
1.1130243111041343e-10	2483582386789474.0
1.114563227709058e-10	2482018121550533.0
1.1161042720880952e-10	2480451693489337.0
1.1176474471832005e-10	2478883099615472.0
1.119192755940396e-10	2477312336934389.5
1.1207402013097774e-10	2475739402447401.5
1.122289786245519e-10	2474164293151672.0
1.1238415137058845e-10	2472587006040211.0
1.1253953866532137e-10	2471007538101882.5
1.1269514080539566e-10	2469425886321375.5
1.1285095808786597e-10	2467842047679212.0
1.1300699081019769e-10	2466256019151740.5
1.1316323927026749e-10	2464667797711129.0
1.133197037663639e-10	2463077380325359.5
1.1347638459718789e-10	2461484763958220.5
1.136332820618534e-10	2459889945569303.5
1.1379039645988797e-10	2458292922113995.5
1.1394772809123324e-10	2456693690543474.5
1.1410527725624561e-10	2455092247804702.5
1.1426304425569674e-10	2453488590840421.5
1.1442102939077414e-10	2451882716589144.5
1.1457923296308179e-10	2450274621985152.5
1.1473765527464063e-10	2448664303958488.0
1.1489629662788923e-10	2447051759434949.0
1.1505515732568431e-10	2445436985336082.0
1.1521423767130134e-10	2443819978579177.5
1.1537353796843511e-10	2442200736077263.5
1.1553305852120028e-10	2440579254739101.5
1.1569279963413206e-10	2438955531469176.0
1.1585276161218666e-10	2437329563167694.0
1.1601294476074196e-10	2435701346730575.0
1.1617334938559807e-10	2434070879049448.0
1.1633397579297794e-10	2432438157011643.0
1.1649482428952784e-10	2430803177500187.5
1.1665589518231813e-10	2429165937393797.5
1.168171887788436e-10	2427526433566876.0
1.1697870538702487e-10	2425884662889496.5
1.1714044531520665e-10	2424240622227422.5
1.1730240887216158e-10	2422594308442067.0
1.1746459636708866e-10	2420945718390510.0
1.1762700810961442e-10	2419294848925485.0
1.1778964440979354e-10	2417641696895373.5
1.179525055781093e-10	2415986259144201.5
1.1811559192547438e-10	2414328532511628.5
1.1827890376323128e-10	2412668513832947.0
1.1844244140315293e-10	2411006199939072.5
1.1860620515744343e-10	2409341587656539.0
1.1877019533873848e-10	2407674673807492.5
1.189344122601061e-10	2406005455209685.5
1.1909885623504709e-10	2404333928676471.0
1.1926352757749574e-10	2402660091016795.0
1.1942842660182048e-10	2400983939035192.0
1.195935536228243e-10	2399305469531778.0
1.197589089557455e-10	2397624679302245.5
1.1992449291625819e-10	2395941565137855.5
1.2009030582047302e-10	2394256123825434.0
1.2025634798493765e-10	2392568352147361.0
1.2042261972663743e-10	2390878246881572.5
1.2058912136299603e-10	2389185804801545.5
1.2075585321187594e-10	2387491022676297.5
1.2092281559157916e-10	2385793897270379.0
1.210900088208478e-10	2384094425343866.0
1.2125743321886466e-10	2382392603652356.0
1.2142508910525392e-10	2380688428946960.0
1.2159297680008156e-10	2378981897974296.5
1.2176109662385622e-10	2377273007476487.0
1.2192944889752964e-10	2375561754191147.0
1.220980339424973e-10	2373848134851382.0
1.222668520805991e-10	2372132146185781.5
1.2243590363411993e-10	2370413784918410.0
1.226051889257902e-10	2368693047768804.0
1.2277470827878668e-10	2366969931451963.0
1.2294446201673285e-10	2365244432678346.0
1.231144504637002e-10	2363516548153857.5
1.2328467394420683e-10	2361786274579863.5
1.23455132783221e-10	2360053608653152.5
1.2362582730615975e-10	2358318547065952.5
1.2379675783889011e-10	2356581086505917.5
1.2396792470772966e-10	2354841223656122.0
1.2413932823944712e-10	2353098955195053.5
1.2431096876126308e-10	2351354277796607.0
1.244828466008505e-10	2349607188130080.5
1.2465496208633544e-10	2347857682860164.5
1.2482731554629758e-10	2346105758646939.5
1.24999907309771e-10	2344351412145867.5
1.2517273770624465e-10	2342594640007785.5
1.2534580706566305e-10	2340835438878902.0
1.2551911571842692e-10	2339073805400786.0
1.2569266399539386e-10	2337309736210364.0
1.2586645222787884e-10	2335543227939913.0
1.2604048074765498e-10	2333774277217052.5
1.2621474988695412e-10	2332002880664740.0
1.2638925997846743e-10	2330229034901264.0
1.2656401135534609e-10	2328452736540237.0
1.2673900435120193e-10	2326673982190588.5
1.26914239300108e-10	2324892768456561.0
1.2708971653659932e-10	2323109091937699.5
1.2726543639567339e-10	2321322949228850.0
1.2744139921279088e-10	2319534336920150.0
1.276176053238764e-10	2317743251597019.5
1.2779405506531886e-10	2315949689840161.0
1.279707487739724e-10	2314153648225547.5
1.2814768678715687e-10	2312355123324417.5
1.2832486944265905e-10	2310554111703264.5
1.2850229707873113e-10	2308750609923850.0
1.2867997003409464e-10	2306944614543166.0
1.2885788864793882e-10	2305136122113449.0
1.29036053259922e-10	2303325129182168.5
1.2921446421017207e-10	2301511632292021.0
1.293931218392872e-10	2299695627980921.5
1.2957202648833646e-10	2297877112781999.5
1.2975117849886057e-10	2296056083223590.5
1.2993057821287242e-10	2294232535829230.5
1.301102259728578e-10	2292406467117646.5
1.3029012212177603e-10	2290577873602756.0
1.3047026700306064e-10	2288746751793653.0
1.3065066096061997e-10	2286913098194606.5
1.3083130433883792e-10	2285076909305052.0
1.310121974825745e-10	2283238181619585.0
1.3119334073716654e-10	2281396911627953.0
1.3137473444842838e-10	2279553095815052.5
1.3155637896265248e-10	2277706730660917.5
1.317382746266101e-10	2275857812640716.5
1.3192042178755197e-10	2274006338224744.0
1.3210282079320891e-10	2272152303878414.5
1.3228547199179257e-10	2270295706062255.0
1.3246837573199604e-10	2268436541231898.5
1.3265153236299452e-10	2266574805838078.0
1.32834942234446e-10	2264817146661068.5
1.3301860569649193e-10	2263431721441594.5
1.3320252309975786e-10	2262044380671981.0
1.3338669479535415e-10	2260655121703702.5
1.3357112113487664e-10	2259320402353761.0
1.3375580247040723e-10	2257998971948259.5
1.339407391545147e-10	2256675714474675.5
1.3412593154025527e-10	2255350627406824.5
1.343113799811733e-10	2254023708215029.0
1.3449708483130206e-10	2252694954366112.5
1.346830464451642e-10	2251364363323397.5
1.3486926517777262e-10	2250031932546699.0
1.3505574138463163e-10	2248697659492314.8
1.3524247542173535e-10	2247361541613039.0
1.354294676455719e-10	2246023576358130.5
1.356167184131216e-10	2244683761173326.8
1.358042280818585e-10	2243342093500832.5
1.3599199700975072e-10	2241998570779316.5
1.3618002555526147e-10	2240653190443906.0
1.3636831407734957e-10	2239305949926182.0
1.365568629354701e-10	2237956846654173.5
1.367456724895752e-10	2236605878052355.5
1.369347431001146e-10	2235253041541639.5
1.3712407512803652e-10	2233898334539372.5
1.3731366893478814e-10	2232541754459330.0
1.3750352488231645e-10	2231183298711712.2
1.376936433330689e-10	2229822964703137.8
1.3788402464999404e-10	2228460749836640.5
1.3807466919654224e-10	2227096651511662.8
1.3826557733666644e-10	2225730667124052.2
1.3845674943482275e-10	2224362794066054.2
1.3864818585597122e-10	2222993029726310.8
1.3883988696557647e-10	2221621371489851.5
1.3903185312960851e-10	2220247816738091.2
1.3922408471454326e-10	2218872362848824.0
1.3941658208736343e-10	2217495007196218.8
1.3960934561555907e-10	2216115747150813.0
1.3980237566712836e-10	2214734580079509.2
1.3999567261057832e-10	2213351503345569.2
1.4018923681492542e-10	2211966514308608.8
1.4038306864969645e-10	2210579610324593.5
1.405771684849296e-10	2209190788745828.8
1.40771536691173e-10	2207800046920971.5
1.4096617363948887e-10	2206407382195000.5
1.4116107970145184e-10	2205012791909228.0
1.4135625524915037e-10	2203616273401289.2
1.4155170065518732e-10	2202217824005139.8
1.4174741629268076e-10	2200817441051047.5
1.4194340253526466e-10	2199415121865590.0
1.4213965975708957e-10	2198010863771648.8
1.4233618833282338e-10	2196604664088402.5
1.4253298863765197e-10	2195196520131324.2
1.4273006104728e-10	2193786429212175.2
1.4292740593793163e-10	2192374388638999.2
1.431250236863511e-10	2190960395716119.5
1.4332291466980368e-10	2189544447744129.8
1.4352107926607618e-10	2188126542019893.0
1.4371951785347776e-10	2186706675836535.0
1.439182308108407e-10	2185284846483437.8
1.44117218517521e-10	2183861051246236.5
1.4431648135339925e-10	2182435287406812.8
1.445160196988812e-10	2181007552243290.0
1.4471583393489862e-10	2179577843030028.5
1.4491592444290993e-10	2178146157037620.0
1.4511629160490105e-10	2176712491532881.5
1.4531693580338598e-10	2175276843778853.0
1.4551785742140763e-10	2173839211034788.0
1.4571905684253847e-10	2172399590556152.0
1.459205344508814e-10	2170957979594615.5
1.4612229063107036e-10	2169514375398048.0
1.4632432576827106e-10	2168068775210516.0
1.465266402481818e-10	2166621176272273.2
1.4672923445703417e-10	2165171575819758.8
1.469321087815938e-10	2163719971085590.5
1.4713526360916096e-10	2162266359298560.2
1.473386993275716e-10	2160810737683627.8
1.4754241632519775e-10	2159353103461916.8
1.477464149909485e-10	2157893453850707.0
1.479506957142707e-10	2156431786063432.8
1.4815525888515015e-10	2154968097309670.2
1.4836010489411012e-10	2153502384795150.5
1.485652341322157e-10	2152034645721728.0
1.4877064699107197e-10	2150564877287393.0
1.4897634386282556e-10	2149093076686261.0
1.491823251401652e-10	2147619241108568.5
1.4938859121632268e-10	2146143367740667.2
1.495951424850734e-10	2144665453765018.2
1.4980197934073725e-10	2143185496360187.0
1.5000910217817932e-10	2141703492700838.2
1.5021651139281066e-10	2140219439957729.8
1.5042420738058902e-10	2138733335297708.0
1.5063219053801963e-10	2137245175883701.8
1.5084046126215594e-10	2135754958874717.8
1.5104901995060043e-10	2134262681425833.2
1.512578670015052e-10	2132768340688194.2
1.5146700281357298e-10	2131271933809006.0
1.5167642778605771e-10	2129773457931529.5
1.5188614231876538e-10	2128272910195076.8
1.5209614681205474e-10	2126770287735003.8
1.5230644166683808e-10	2125265587682705.8
1.5251702728458206e-10	2123758807165612.8
1.5272790406730841e-10	2122249943307180.8
1.5293907241759469e-10	2120738993226891.2
1.5315053273857507e-10	2119225954040241.2
1.5336228543394117e-10	2117710822858739.5
1.5357433090794273e-10	2116193596789902.5
1.5378666956538845e-10	2114674272937245.5
1.5399930181164667e-10	2113152848400280.0
1.5421222805264691e-10	2111629320274503.0
