# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	90279109.59167084
1018.6101701559753	90032825.91642995
1037.566678745186	89781958.86008619
1056.875971184804	89526423.12513733
1076.5446128423157	89266131.82668014
1096.5792912678098	89000996.46286856
1116.9868184678226	88730926.88482209
1137.7741332214914	88455831.26597418
1158.9483034398106	88175616.07085037
1180.5165285688054	87890186.02326503
1202.4861420374123	87599444.07392648
1224.8646137509306	87303291.36743927
1247.6595526308697	87001627.20869216
1270.8787092020582	86717396.81539509
1294.529978227916	86450003.39561212
1318.6214013947485	86177633.73878838
1343.1611700460153	85900195.23630586
1368.1576279674719	85617593.55608428
1393.619274224142	85329732.61050744
1419.5547660501015	85036514.52375211
1445.9729217920194	84737839.59850949
1472.882723907502	84433606.28208677
1500.2933220192183	84123711.13187833
1528.2140360258693	83808048.780194
1556.654359271062	83486511.89843297
1585.6239617711371	83160279.31793009
1615.132693503091	82878679.45224012
1645.1905877536624	82591838.96513379
1675.807864530767	82299660.32775477
1706.9949340384078	82002044.19621815
1738.7624002162504	81698889.37783252
1771.1210643450886	81390092.79669309
1804.0819287193826	81075549.45863512
1837.6562003881704	80755152.41553445
1871.8552949655793	80428792.72894417
1906.690840512252	80096359.4330544
1942.1746814890264	79757739.49696264
1978.3188827841643	79412817.78624196
2015.1357338155585	79093001.4106895
2052.6377527092523	78794610.03205739
2090.8376905557498	78490665.53909583
2129.748535745521	78181064.5874023
2169.3835183851843	77865701.90931733
2209.756114795903	77544470.2781323
2250.880052095462	77217260.47163147
2292.7693128656488	76883961.23495498
2335.438139906479	76544459.24277104
2378.9010410788933	76198639.06074427
2423.1727942376006	75846383.10628662
2468.2684522556924	75487571.60857807
2514.2033481427966	75125336.76768911
2560.9931002584594	74818763.90405485
2608.6536176225477	74506485.66726318
2657.2011053245064	74188395.87934878
2706.652070033241	73864386.38635644
2757.0233256095826	73534347.02156737
2808.3319988231724	73198165.56804137
2860.5955351757416	72855727.720462
2913.831704832789	72506917.04627128
2968.0586086656026	72151614.94608171
3023.2946844057765	71789700.61335082
3079.5587129142264	71421050.9933059
3136.8698245668766	71045540.74110404
3195.2475057592133	70703378.40911433
3254.711605531848	70386511.52394816
3315.282342319423	70063747.69213226
3376.9803108250912	69734977.17048606
3439.8264890229243	69400088.17348976
3503.8422452906757	69058966.83527598
3569.0493456752292	68711497.17091423
3635.4699612933177	68357561.03697467
3703.126675869927	67997038.09135813
3772.0424934169973	67629805.75237854
3842.240846055061	67255739.15708375
3913.745601980384	66874711.11880089
3986.581073580439	66492367.446880996
4060.7720257003657	66174798.44076208
4136.343684063274	65851319.42140306
4213.321743847289	65521820.402451806
4291.732378422157	65186189.35069172
4371.602248248501	64844312.14794872
4452.958509942655	64496072.55229021
4535.828825510186	64141352.15850147
4620.241371751313	63780030.35782649
4706.224849841281	63411984.29695994
4793.808495089106	63037088.83627541
4883.02208687788	62655216.50727682
4973.895958790063	62266237.46925772
5066.461008921268	61918255.733250655
5160.7487103859075	61597979.628948554
5256.791122018419	61271743.1318485
5354.620899273607	60939435.3180263
5454.271305329836	60600943.19924469
5555.7762223988775	60256151.68453613
5659.170163246242	59904943.541070506
5764.488282925873	59547199.35429483
5871.766390733255	59182797.487330936
5981.040962380945	58811614.03961764
6092.349152400711	58433522.8047834
6205.7288067765	58048395.22773437
6321.218475812449	57664635.35299187
6438.8574272404185	57351260.88772775
6558.685659571435	57032054.470342554
6680.743915695614	56706907.56721493
6805.073696735206	56375709.62489442
6931.717276155407	56038348.032512
7060.717714137772	55694708.08349128
7192.118872221193	55344672.93654685
7325.96542821523	54988123.57595726
7462.302891391108	54624938.77109808
7601.17761795533	54254995.03522239
7742.636826811269	53878166.58347394
7886.728615614156	53494325.2901188
8033.501977124735	53157331.4575656
8183.00681586739	52848539.83100738
8335.293965098195	52534001.53973613
8490.415204088747	52213609.637343764
8648.423275731726	51887255.18713127
8809.37190447399	51554827.22506918
8973.31581458352	51216212.7220685
9140.310748756232	50871296.545549706
9310.413487069076	50519961.420296334
9483.681866285926	50162087.888580225
9660.174799522645	49797554.26954459
9839.952296278227	49426236.61783111
10023.075482838643	49059113.73535173
10209.606623060476	48763614.844467804
10399.609139541202	48462616.66894366
10593.1476351837	48156016.866156384
10790.287915161836	47843711.188869424
10991.097009294961	47525593.4497875
11195.643194838794	47201555.48545158
11403.99601970033	46871487.119462416
11616.22632608502	46535276.12501908
11832.40627458378	46192808.186760865
12052.609368708414	45843966.86189867
12276.910479883603	45488633.54062333
12505.385872903913	45126687.405777015
12738.113231864783	44814783.08449897
12975.171686575868	44529658.42069628
13216.641839466038	44239227.53838458
13462.60579298911	43943391.68793445
13713.147177539455	43642050.28196924
13968.351179887397	43335100.86116398
14228.30457214352	43022439.05940827
14493.09574126215	42703958.568320595
14762.81471909391	42379551.101102374
15037.553212997384	42049106.35571941
15317.404637020798	41712511.977397725
15602.46414366368	41369653.520421915
15892.828656229764	41033502.883491755
16188.596901781993	40765952.09811765
16489.86944471065	40493422.14710241
16796.74872092653	40215820.367326155
17109.339072690134	39933052.37119267
17427.746784089173	39645022.01453647
17752.08011717636	39351631.36393279
18082.44934877952	39052780.66339922
18418.96680799711	38748368.30047751
18761.746914391195	38438290.77168423
19110.90621689136	38122442.64731858
19466.56343342263	37800716.53561498
19828.83949127071	37473003.046229005
20197.857568198782	37195619.76512373
20573.743134329114	36942087.29692684
20956.623994804308	36683836.54635672
21346.630333242454	36420779.70537555
21743.8947560008	36152827.331823066
22148.55233726359	35879888.31900507
22560.74066496859	35601869.864716336
22980.599887588487	35318677.43968677
23408.272761782944	35030214.755440496
23843.904700937208	34736383.73155678
24287.643824604504	34437084.46232149
24739.64100886812	34132215.18275817
25200.049937640895	33835918.56968477
25669.027154919517	33601891.79252858
26146.732118010917	33363509.73722848
26633.327251749808	33120691.351317108
27128.978003724646	32873354.07392693
27633.852900531667	32621413.807718612
28148.123605075813	32364784.890286982
28671.964974937695	32103380.065035038
29205.55512182745	31837110.45150555
29749.075472144435	31565885.515160885
30302.71082866393	31289613.036600366
30866.649433372742	31008199.080204368
31441.08303147265	30721547.962195605
32026.206936576502	30482968.46503997
32622.220097116733	30264449.2440833
33229.325163989684	30041863.34324234
33847.72855945983	29815135.080912348
34477.640547344636	29584187.367041256
35119.275304507275	29348941.676917877
35772.850993678774	29109318.024472833
36438.58983763541	28865234.93508243
37116.71819475767	28616609.417866226
37807.466635993485	28363356.937469542
38511.070023255685	28105391.385320242
39227.76758927723	27842625.050351042
39957.803018952654	27589515.36667885
40701.42453219439	27390421.840358898
41458.88496832911	27187623.149637185
42230.441872066716	26981050.340773743
43016.35758106799	26770633.17678774
43816.89931514194	26556300.113576233
44632.33926710397	26337978.27558831
45462.95469532399	26115593.43104667
46309.02801799736	25889069.966707997
47170.84690917023	25658330.86215363
48048.704396551344	25423297.663601905
48942.89896114532	25183890.457232818
49853.73463873894	24940027.842016645
50781.5211232767	24740178.339850754
51726.57387216024	24556381.87528368
52689.21421350677	24369164.92723697
53669.76945540476	24178463.839931026
54668.57299720181	23984213.772941392
55685.96444286408	23786348.679152276
56722.28971644549	23584801.282299783
57777.90117970507	23379503.054097403
58853.1577519145	23170384.19093545
59948.42503189408	22957373.590147234
61064.07542232036	22740398.825833317
62200.48825634718	22519386.124235943
63358.04992658254	22308385.55145543
64537.15401646702	22142562.74195979
65738.20143409586	21973653.9417637
66961.60054853215	21801601.72005511
68207.76732865692	21626347.5772248
69477.1254846024	21447831.924975887
70770.10661181889	21265994.066063125
72087.15033782135	21080772.17365519
73428.70447166759	20892103.27031294
74795.22515621828	20699923.206576336
76187.17702322999	20504166.639153007
77605.0333513357	20304767.008700795
79049.2762269642	20101656.517196827
80520.39670825469	19937537.491621856
82018.8949920221	19785728.80002653
83545.28058382872	19631094.922849473
85100.07247122246	19473583.282906283
86683.79930019773	19313140.3245422
88296.99955494082	19149711.495422635
89940.22174092053	18983241.22798473
91614.0245713852	18813672.92054393
93318.9771573324	18640948.91804859
95055.65920101192	18465010.492476787
96824.66119303115	18285797.822868135
98626.5846131283	18103249.974983927
100462.04213468132	17930502.41408028
102331.65783302448	17794499.589421894
104236.06739764012	17655965.729054917
106175.9183482999	17514853.72997415
108151.87025522892	17371115.612579416
110164.59496336569	17224702.50436209
112214.77682079801	17075564.62328777
114303.11291144785	16923651.260869958
116430.31329208757	16768910.764928587
118597.10123376705	16611290.522027705
120804.21346773289	16450736.93958643
123052.40043592616	16287195.427656773
125342.42654613995	16120610.380362535
127675.07043192645	15987732.561464826
130051.12521734099	15863952.561472205
132471.39878661174	15737868.994617835
134936.71405883064	15609438.99113043
137447.90926775365	15478618.883424992
140005.8382468096	15345364.191255333
142611.37071941295	15209629.606590299
145265.39259467812	15071368.978208613
147968.80626863963	14930535.296006873
150722.53093107554	14787080.675015666
153527.5028780421	14640956.339118151
156384.67583022476	14492112.60446564
159295.0212572123	14352479.15420401
162259.5287078087	14242124.237396585
165279.2061464897	14129715.596809806
168355.08029612005	14015215.012294734
171488.19698705408	13898583.55241885
174679.62151272455	13779781.561229154
177930.43899185772	13658768.644768545
181241.75473742394	13535503.65734152
184614.69463245454	13409944.687524233
188050.40551285836	13282049.043914007
191550.0555573528	13151773.240614
195114.83468466165	13019072.982447376
198745.9549580986	12883903.149896517
202444.65099768018	12777366.08461085
206212.18039991445	12677329.217134165
210049.8241653915	12575430.646531874
213958.88713434213	12471635.726192031
217940.6984302958	12365909.16472332
221996.61191199525	12258215.013955692
226128.00663372793	12148516.656717457
230336.2873142131	12036776.794385199
234622.88481422624	11922957.434201729
238989.25662310526	11807019.876358189
243436.8873543108	11688924.70083574
247967.289250216	11568631.754002191
252582.00269627848	11456746.291322796
257282.59674479323	11367849.873216648
262070.66964838552	11277299.077643275
266947.8494034318	11185063.116356544
271915.7943036019	11091110.628135746
276976.1935036891	10995409.668122591
282130.76759394706	10897927.696959501
287381.2691851069	10798631.569725918
292729.4835042813	10697487.524668707
298177.22900196735	10594461.171722695
303726.3579703311	10489517.480817823
309378.75717301364	10382620.769968413
315136.34848664823	10273734.69314097
321001.08955431683	10188874.985448238
326974.97445117676	10108503.831046365
333060.03436245886	10026636.955785451
339258.33827409917	9943246.524045793
345571.9936762143	9858304.182182074
352003.1472796675	9771781.04888284
358553.9857459817	9683647.705350459
365226.7364308175	9593874.185298534
372023.6681413066	9502429.964762947
378947.09190746717	9409283.951723399
385999.36176797637	9314404.475531854
393182.87557057705	9217759.276144054
400500.07578736113	9128628.66101294
407953.45034524484	9057361.301518908
415545.53347188793	8984767.644338114
423278.90655735444	8910823.006844962
431156.19903182285	8835502.247065922
439180.0892596086	8758779.755131124
447353.3054498463	8680629.44456663
455678.6265841068	8601024.743424779
464158.8833612772	8519938.585249482
