# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	31414624.186043628
1018.6101701559753	31332108.867814735
1037.566678745186	31248057.92547312
1056.875971184804	31162442.78079276
1076.5446128423157	31075234.323701967
1096.5792912678098	30986402.90238568
1116.9868184678226	30895918.3132035
1137.7741332214914	30803749.79042014
1158.9483034398106	30709865.99574476
1180.5165285688054	30614235.00767558
1202.4861420374123	30516824.310646255
1224.8646137509306	30417600.783970196
1247.6595526308697	30316530.69057922
1270.8787092020582	30221703.75507068
1294.529978227916	30132911.43774008
1318.6214013947485	30042466.68027543
1343.1611700460153	29950338.730484646
1368.1576279674719	29856496.26387213
1393.619274224142	29760907.372988112
1419.5547660501015	29663539.5565797
1445.9729217920194	29564359.708540224
1472.882723907502	29463334.106652692
1500.2933220192183	29360428.401123904
1528.2140360258693	29255607.602905232
1556.654359271062	29148836.071795814
1585.6239617711371	29040517.025158927
1615.132693503091	28947482.394340612
1645.1905877536624	28852716.373212382
1675.807864530767	28756186.740305945
1706.9949340384078	28657860.674506024
1738.7624002162504	28557704.743890803
1771.1210643450886	28455684.894364696
1804.0819287193826	28351766.438079625
1837.6562003881704	28245914.04164076
1871.8552949655793	28138091.714092717
1906.690840512252	28028262.794682413
1942.1746814890264	27916389.940393835
1978.3188827841643	27802435.1132511
2015.1357338155585	27696856.645189334
2052.6377527092523	27598429.35803634
2090.8376905557498	27498170.322321437
2129.748535745521	27396045.44889219
2169.3835183851843	27292020.01419129
2209.756114795903	27186058.64845004
2250.880052095462	27078125.323662393
2292.7693128656488	26968183.341334954
2335.438139906479	26856195.320009105
2378.9010410788933	26742123.18255096
2423.1727942376006	26625928.14320465
2468.2684522556924	26507570.694404833
2514.2033481427966	26388076.290627953
2560.9931002584594	26286794.113745946
2608.6536176225477	26183627.058318406
2657.2011053245064	26078540.04643486
2706.652070033241	25971497.347378988
2757.0233256095826	25862462.56547973
2808.3319988231724	25751398.62773639
2860.5955351757416	25638267.771213476
2913.831704832789	25523031.530200765
2968.0586086656026	25405650.723134678
3023.2946844057765	25286085.439276043
3079.5587129142264	25164295.025140055
3136.8698245668766	25040238.070673633
3195.2475057592133	24926955.848433446
3254.711605531848	24821835.67788815
3315.282342319423	24714759.203082196
3376.9803108250912	24605690.016860392
3439.8264890229243	24494591.034524225
3503.8422452906757	24381424.481222626
3569.0493456752292	24266151.879108127
3635.4699612933177	24148734.034253955
3703.126675869927	24029131.02332769
3772.0424934169973	23907302.180016927
3842.240846055061	23783206.08120224
3913.745601980384	23656800.532872923
3986.581073580439	23529909.44629087
4060.7720257003657	23423895.43995055
4136.343684063274	23315908.49491333
4213.321743847289	23205911.894454323
4291.732378422157	23093868.23854421
4371.602248248501	22979739.431132715
4452.958509942655	22863486.66719558
4535.828825510186	22745070.419540487
4620.241371751313	22624450.425367285
4706.224849841281	22501585.672578316
4793.808495089106	22376434.38583378
4883.02208687788	22248954.012347672
4973.895958790063	22119101.20741945
5066.461008921268	22002450.829213515
5160.7487103859075	21894697.65479489
5256.791122018419	21784939.175465487
5354.620899273607	21673138.0721597
5454.271305329836	21559256.331297766
5555.7762223988775	21443255.231860723
5659.170163246242	21325095.332224894
5764.488282925873	21204736.456751224
5871.766390733255	21082137.682125196
5981.040962380945	20957257.323442467
6092.349152400711	20830052.920035522
6205.7288067765	20700481.221036583
6321.218475812449	20571277.74412251
6438.8574272404185	20464917.908601
6558.685659571435	20356578.698442683
6680.743915695614	20246223.277148757
6805.073696735206	20133814.122686915
6931.717276155407	20019313.014733445
7060.717714137772	19902681.021677915
7192.118872221193	19783878.487385992
7325.96542821523	19662865.01771594
7462.302891391108	19539599.466784164
7601.17761795533	19414039.922975168
7742.636826811269	19286143.69469118
7886.728615614156	19155867.295836523
8033.501977124735	19040903.24034898
8183.00681586739	18935124.82906719
8335.293965098195	18827377.8635526
8490.415204088747	18717625.708676007
8648.423275731726	18605831.04752217
8809.37190447399	18491955.868701722
8973.31581458352	18375961.453426898
9140.310748756232	18257808.362346657
9310.413487069076	18137456.42213696
9483.681866285926	18014864.711841356
9660.174799522645	17889991.54895745
9839.952296278227	17762794.475264356
10023.075482838643	17636917.483296067
10209.606623060476	17534747.9257426
10399.609139541202	17430676.97533831
10593.1476351837	17324669.246838696
10790.287915161836	17216688.696473867
10991.097009294961	17106698.609693207
11195.643194838794	16994661.588682074
11403.99601970033	16880539.539646175
11616.22632608502	16764293.65985916
11832.40627458378	16645884.424469383
12052.609368708414	16525271.573060961
12276.910479883603	16402414.09596482
12505.385872903913	16277270.220315
12738.113231864783	16168871.132573046
12975.171686575868	16069400.97969045
13216.641839466038	15968079.670337271
13462.60579298911	15864872.754176589
13713.147177539455	15759745.139744895
13968.351179887397	15652661.082520535
14228.30457214352	15543584.17277024
14493.09574126215	15432477.3231694
14762.81471909391	15319302.756191986
15037.553212997384	15204021.991265807
15317.404637020798	15086595.831688631
15602.46414366368	14966984.351300972
15892.828656229764	14849596.727296632
16188.596901781993	14755474.084907014
16489.86944471065	14659599.804127006
16796.74872092653	14561941.286668103
17109.339072690134	14462465.327582108
17427.746784089173	14361138.103971092
17752.08011717636	14257925.163487233
18082.44934877952	14152791.412618678
18418.96680799711	14045701.104757331
18761.746914391195	13936617.828044625
19110.90621689136	13825504.492991121
19466.56343342263	13712323.319865664
19828.83949127071	13597035.8258499
20197.857568198782	13499012.340569872
20573.743134329114	13409144.026012003
20956.623994804308	13317603.24682858
21346.630333242454	13224358.878168331
21743.8947560008	13129379.215941241
22148.55233726359	13032631.966038747
22560.74066496859	12934084.233353442
22980.599887588487	12833702.510594385
23408.272761782944	12731452.666894216
23843.904700937208	12627299.936204374
24287.643824604504	12521208.905474188
24739.64100886812	12413143.502610087
25200.049937640895	12308020.785416724
25669.027154919517	12224511.868366955
26146.732118010917	12139448.836161362
26633.327251749808	12052802.766452437
27128.978003724646	11964544.198642883
27633.852900531667	11874643.123868674
28148.123605075813	11783068.974795697
28671.964974937695	11689790.615226595
29205.55512182745	11594776.329514045
29749.075472144435	11497993.81177712
30302.71082866393	11399410.154917013
30866.649433372742	11298991.839428117
31441.08303147265	11196704.722001206
32026.206936576502	11111267.908292335
32622.220097116733	11032844.503501773
33229.325163989684	10952961.625803867
33847.72855945983	10871592.114159437
34477.640547344636	10788708.302057803
