#Parameters = {C_1=13.5; C_2=50.38268590218; Conductivity_W=18000000; Ip=52.15999461961; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-150.38268590218; half_gap_x=16.5; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.6; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=13.5; translate_z=-100.38268590218; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-0.084253941821092	-6.4898946191280e-13
0.0020478289222872	-0.075769439733622	0.036818775111129
0.0040956578445743	-0.053876602346717	0.063630153496275
0.0061434867668615	-0.027484967694779	0.075047145331637
0.0081913156891487	-0.0064942180094338	0.072523261915660
0.010239144611436	0.0028195730150511	0.063102093820535
0.012286973533723	0.00028341600544082	0.055518610016026
0.014334802456010	-0.0089581721774036	0.055849476593478
0.016382631378297	-0.017802970524311	0.065011143552482
0.018430460300585	-0.021100559885773	0.079232043771051
0.020478289222872	-0.017967573037276	0.092909899977125
0.022526118145159	-0.011450768825599	0.10201317994355
0.024573947067446	-0.0060674268307168	0.10607794165569
0.026621775989733	-0.0048916471429235	0.10786120542576
0.028669604912020	-0.0079238920956065	0.11116301121018
0.030717433834308	-0.012532211549022	0.11833614400001
0.032765262756595	-0.015437570520316	0.12901156647816
0.034813091678882	-0.014849454464879	0.14066476879734
0.036860920601169	-0.011420695798853	0.15046034191946
0.038908749523456	-0.0075586158566141	0.15708632231021
0.040956578445743	-0.0056979360783702	0.16142865499849
0.043004407368031	-0.0067315064910238	0.16577621354767
0.045052236290318	-0.0095818959638784	0.17220354794073
0.047100065212605	-0.012082639285167	0.18124188286359
0.049147894134892	-0.012486491868979	0.19166742861432
0.051195723057179	-0.010573050347745	0.20144872640588
0.053243551979466	-0.0076700382219609	0.20914379415052
0.055291380901754	-0.0056598400002942	0.21480213184786
0.057339209824041	-0.0056970458718453	0.21981997054815
